"Expression Rep1"	"Expression Rep2"	"Expression Rep3"	"PresenceInOurDataset"	"Gene.name"
"0.855691684313023"	"0.863985461812547"	"0.798215395071211"	"not in our MS dataset"	"Gm15247"
"1.03235697601604"	"0.765189125244219"	"1.04393602220773"	"not in our MS dataset"	"Gm10997"
"0.833566560100012"	"0.906963134332589"	"0.974557329485886"	"not in our MS dataset"	"Gm15622"
"1.0932971740207"	"0.790377622028154"	"1.10448464689918"	"not in our MS dataset"	"Gm12606"
"1.06753571080917"	"0.833887943114826"	"0.982941946571946"	"not in our MS dataset"	"Gm11651"
"0.82497367448571"	"0.908677224831885"	"0.7568405501825"	"not in our MS dataset"	"Gm11767"
"0.77951852437729"	"0.839614322522645"	"1.24560609147265"	"not in our MS dataset"	"Gm15886"
"1.10504808456754"	"0.94023533060141"	"0.943379978463133"	"not in our MS dataset"	"9330121J05Rik"
"0.971478690278123"	"0.841100232928423"	"1.13875883311374"	"not in our MS dataset"	"Ino80dos"
"1.03042679367401"	"1.1601879674266"	"0.713005109294309"	"not in our MS dataset"	"AW011738"
"1.05328508191792"	"1.02002104596784"	"0.95705712178772"	"not in our MS dataset"	"Bsdc1"
"1.0324869713548"	"0.972486679884428"	"0.812740756340343"	"not in our MS dataset"	"Gm11559"
"0.811644200943245"	"0.874480187181466"	"1.00406399459462"	"not in our MS dataset"	"Gm13648"
"0.916416341368548"	"1.11697400215071"	"0.976906242211095"	"not in our MS dataset"	"Gm15666"
"1.08019723391702"	"0.81650718489946"	"0.88298084653454"	"not in our MS dataset"	"Tuba-rs1"
"1.07204530736899"	"1.2211283395532"	"1.58276673778256"	"not in our MS dataset"	"Zfp729b"
"0.968359001776062"	"0.856177369116663"	"1.14958175784979"	"not in our MS dataset"	"Zfp572"
"0.893678678284747"	"1.082771043999"	"0.999521536056328"	"not in our MS dataset"	"Adh6b"
"0.935582351244722"	"0.678739630928339"	"1.11461343573504"	"not in our MS dataset"	"Nlrp5-ps"
"1.00749653943106"	"0.832613233964019"	"0.901527443873795"	"not in our MS dataset"	"C130030K03Rik"
"1.13140913929669"	"1.39314680999059"	"1.0477342632828"	"not in our MS dataset"	"Slc44a1"
"0.891163499579503"	"0.946942739245449"	"1.0056503642188"	"not in our MS dataset"	"BB283400"
"0.872708912821468"	"1.08763190939292"	"0.983798435764235"	"not in our MS dataset"	"Mob3c"
"0.841869003307783"	"0.804139535648702"	"1.32368180927636"	"not in our MS dataset"	"AW987390"
"0.983096053263287"	"0.948306159680871"	"1.07487622558833"	"not in our MS dataset"	"Lao1"
"1.06464621410604"	"0.826745249398278"	"1.03786760848996"	"not in our MS dataset"	"BB031773"
"1.07383985678635"	"0.958979497584873"	"0.925116755596013"	"not in our MS dataset"	"BB168181"
"0.800528600460637"	"0.872042959446183"	"1.31976821282192"	"not in our MS dataset"	"Zfand2a"
"1.55069678415812"	"1.18701289283301"	"1.54996963525558"	"not in our MS dataset"	"AA408213"
"1.01676521894514"	"0.969059530437719"	"1.03659559647423"	"not in our MS dataset"	"AA645497"
"0.894476748212914"	"1.03197389975891"	"0.822878448240741"	"not in our MS dataset"	"4930469G21Rik"
"1.20499504285504"	"0.802229058765971"	"1.26846644373371"	"not in our MS dataset"	"Gm19277"
"0.956164354892033"	"0.885538598528539"	"0.921225401941201"	"not in our MS dataset"	"AW046200"
"0.94621068871092"	"0.998049084225638"	"1.05325252569725"	"not in our MS dataset"	"Gm13483"
"0.806586521035345"	"0.985354327181317"	"0.737595150531905"	"not in our MS dataset"	"Gm15527"
"0.887394038810785"	"1.04419317395055"	"1.3038367171218"	"not in our MS dataset"	"Gm19313"
"0.994532276729491"	"0.947967004028459"	"1.00905438362008"	"not in our MS dataset"	"Gm15577"
"1.03684779062622"	"0.853328707078591"	"0.884718157072057"	"not in our MS dataset"	"Gm20621"
"0.722725827814963"	"0.866302005587899"	"0.891117549005055"	"not in our MS dataset"	"Gm19325"
"1.01035233232641"	"1.08817802740656"	"0.97544047739353"	"not in our MS dataset"	"Gm17399"
"0.846019060215542"	"1.26934412801459"	"1.15258184146978"	"not in our MS dataset"	"1700021K19Rik"
"0.855161450382552"	"0.911236591715805"	"0.991860360649523"	"not in our MS dataset"	"AV039307"
"0.860065295980476"	"0.982592317982758"	"0.909761580641793"	"not in our MS dataset"	"Tsga8"
"0.831364321899876"	"0.801544508991585"	"0.731274831373094"	"not in our MS dataset"	"Gm19345"
"0.763777785788102"	"1.14264511975617"	"1.16013253096298"	"not in our MS dataset"	"9030411K21Rik"
"0.768954132176599"	"0.798568684087242"	"0.978616368675217"	"not in our MS dataset"	"Gm17509"
"0.916256961033198"	"1.12701972297684"	"0.859646497013148"	"not in our MS dataset"	"1700007L15Rik"
"0.923850939397464"	"0.805623895890294"	"0.775155835985525"	"not in our MS dataset"	"2900009J06Rik"
"1.07103979759722"	"1.03975593656817"	"0.875685504196009"	"not in our MS dataset"	"5230400M03Rik"
"0.858490283587492"	"1.00925201996594"	"0.760550633330119"	"not in our MS dataset"	"BC065403"
"0.908559615531568"	"0.696448433968595"	"1.05675009529035"	"not in our MS dataset"	"Gm19395"
"0.795261520864767"	"0.833113319698071"	"1.10361015698664"	"not in our MS dataset"	"Gm9899"
"0.985430164016515"	"0.813053310824086"	"0.876201256141461"	"not in our MS dataset"	"Gm15972"
"0.764430556082818"	"0.939035863857115"	"0.834926692452979"	"not in our MS dataset"	"Epg5"
"1.22702559033383"	"0.836663444950342"	"1.18861260144692"	"not in our MS dataset"	"D030029J20Rik"
"1.13386522041608"	"0.939050122195878"	"0.647627816528607"	"not in our MS dataset"	"Ccdc13"
"0.995145695012866"	"1.04271226532171"	"1.25311998689239"	"not in our MS dataset"	"Gm19434"
"0.865267931435333"	"1.01818363962411"	"1.38990754523635"	"not in our MS dataset"	"Gm19439"
"0.854945517061006"	"0.993509282517891"	"0.636985061126781"	"not in our MS dataset"	"Gm19451"
"1.13643904139589"	"0.912055662872418"	"1.07360372000849"	"not in our MS dataset"	"Gm12130"
"0.909907311290966"	"0.961828714858632"	"0.868336692280726"	"not in our MS dataset"	"Gm17619"
"0.904793194743771"	"0.847886175202517"	"0.827280340621163"	"not in our MS dataset"	"9430032J07Rik"
"1.14469871222552"	"0.845332160939248"	"0.874556969145487"	"not in our MS dataset"	"Gm15821"
"1.33464200494741"	"1.11255518352622"	"1.1040494459485"	"not in our MS dataset"	"Gm19461"
"3.07864285653917"	"4.53661719001311"	"1.34965898626985"	"not in our MS dataset"	"E330021D16Rik"
"0.760477553846279"	"0.959452767700982"	"1.02805963810952"	"not in our MS dataset"	"Gm17491"
"0.897872238955329"	"0.79084759330748"	"1.02966368038588"	"not in our MS dataset"	"Gm4814"
"0.85478206644126"	"1.03631141580143"	"0.91718487245989"	"not in our MS dataset"	"Gm3336"
"0.898087913513473"	"0.956039995973851"	"0.977485595432176"	"not in our MS dataset"	"BC037704"
"1.25448390579221"	"0.899350553278328"	"0.774685702855723"	"not in our MS dataset"	"Gm17066"
"1.07682444516811"	"0.979421677068077"	"0.825314401330194"	"not in our MS dataset"	"Gm19500"
"0.85645459638888"	"0.850810949079748"	"0.949387516028334"	"not in our MS dataset"	"Gm16551"
"1.03300878878318"	"0.929054324393404"	"0.826933346094582"	"not in our MS dataset"	"1700015G11Rik"
"1.03925035183284"	"0.817687053641205"	"1.20695596161326"	"not in our MS dataset"	"Gm19521"
"3.76470757143602"	"3.45162602797319"	"2.41258015993592"	"not in our MS dataset"	"Armcx4"
"0.834102664435888"	"0.961426228597631"	"1"	"not in our MS dataset"	"A730020M07Rik"
"1.02275186396563"	"1.02902633196147"	"0.875314954734252"	"not in our MS dataset"	"Gm17388"
"1.26335883128478"	"1.18097747996552"	"1.18568383324768"	"not in our MS dataset"	"A930006K02Rik"
"0.940238747701188"	"0.731912875120562"	"0.893062261385636"	"not in our MS dataset"	"Gm19569"
"0.811162818860089"	"1.26017549266483"	"0.795647232875227"	"not in our MS dataset"	"Gm19576"
"0.805415567610446"	"0.964464035183921"	"1.19045570012402"	"not in our MS dataset"	"Gm15471"
"0.845951190780419"	"1.05482222623785"	"1.14603136295241"	"not in our MS dataset"	"1700048M11Rik"
"1.13055410550142"	"0.887396417311623"	"1.1059572621959"	"not in our MS dataset"	"Gm13752"
"0.614645484520416"	"0.830895487651312"	"0.96021750029679"	"not in our MS dataset"	"2810013P06Rik"
"1.07026821139267"	"0.91797443020928"	"0.89177816394016"	"not in our MS dataset"	"Gm19589"
"0.870508828081601"	"1.60856397077974"	"0.580636839812488"	"not in our MS dataset"	"5430416N02Rik"
"0.837915317713998"	"0.816068848368377"	"0.852918514225689"	"not in our MS dataset"	"Gm19600"
"0.78683995687578"	"0.915458510362129"	"1.33938119586929"	"not in our MS dataset"	"Gm19619"
"1.27264045215183"	"1.05242356840585"	"1.10884367197903"	"not in our MS dataset"	"Gm14133"
"0.899788140978935"	"0.875514726400592"	"1.00290444342604"	"not in our MS dataset"	"Gm15408"
"0.980521567080501"	"0.943548446631437"	"0.918381121797962"	"not in our MS dataset"	"Pifo"
"1.66946720747499"	"1.32829598682486"	"1.47784464543507"	"not in our MS dataset"	"AI464196"
"0.93029775927777"	"0.830890716601648"	"0.995077479444334"	"not in our MS dataset"	"Gm9895"
"0.994735372634704"	"0.952358086405508"	"0.946242108265788"	"not in our MS dataset"	"Gm19648"
"1.03601882960052"	"0.94525573362837"	"0.860834163101282"	"not in our MS dataset"	"Gm19651"
"1.14727491180459"	"1.26132777861469"	"1.01613318894378"	"not in our MS dataset"	"AW060742"
"1.05715281940953"	"1.03309261947517"	"1.00450101474778"	"not in our MS dataset"	"Ppp1r18os"
"0.591108000854626"	"0.851330329633453"	"0.356284666847858"	"not in our MS dataset"	"Snhg4"
"0.878762160296529"	"0.765530845458967"	"0.792042377044782"	"not in our MS dataset"	"Gm14022"
"1.10178547804989"	"0.922153721910228"	"1.06463318120464"	"not in our MS dataset"	"Gm4980"
"0.919410819193317"	"1.18481169671479"	"1.11924347880245"	"not in our MS dataset"	"4833438C02Rik"
"0.971633837378835"	"0.843599769458619"	"1.09858339415224"	"not in our MS dataset"	"AW124847"
"0.936215377291326"	"0.838492280544781"	"0.910653329582156"	"not in our MS dataset"	"Gm19696"
"0.926712758555369"	"1.10520169183945"	"0.864410791445782"	"not in our MS dataset"	"AI256396"
"0.796795571160423"	"1.14045921692865"	"1.04045715113036"	"not in our MS dataset"	"Gm19710"
"1.4537378633409"	"1.16221464778721"	"0.851570643718548"	"not in our MS dataset"	"Gm16619"
"1.23015859682942"	"0.900704956673698"	"0.958665186704921"	"not in our MS dataset"	"Gm15867"
"0.963727473033363"	"1.19316535801402"	"1.07968180022688"	"not in our MS dataset"	"Platr22"
"0.947690979200595"	"1.14639592841391"	"0.761476479855713"	"not in our MS dataset"	"4930453H23Rik"
"0.886469510405924"	"0.766387380088778"	"0.923715343906451"	"not in our MS dataset"	"Gm19723"
"0.936810463226593"	"0.7452227322153"	"0.897670267863767"	"not in our MS dataset"	"A930016O22Rik"
"0.913859162110684"	"0.956039995847349"	"0.895255188176796"	"not in our MS dataset"	"Gm16136"
"0.965302583995473"	"1.15327110543537"	"0.952321434221491"	"not in our MS dataset"	"Gm11827"
"0.797976523978153"	"0.883811737583876"	"1.0212232447591"	"not in our MS dataset"	"Gm15941"
"0.834922495327237"	"0.952382487820571"	"1.01698584516814"	"not in our MS dataset"	"Gm15958"
"1.69745116033874"	"2.00155669227946"	"1.34459426117915"	"not in our MS dataset"	"Gm19773"
"0.838189342720466"	"0.898358787393103"	"0.819330122290028"	"not in our MS dataset"	"Bbip1"
"1.16496568591528"	"1.02004494704592"	"1.18315269939453"	"not in our MS dataset"	"Gm19784"
"0.910309902556741"	"0.755545150422933"	"1.19165932520173"	"not in our MS dataset"	"LOC100503594"
"0.926153505886394"	"1.13778980286915"	"0.996886915591965"	"not in our MS dataset"	"BB319198"
"1.06115754035591"	"1.10733294018472"	"1.13262894143036"	"not in our MS dataset"	"Gm16630"
"0.867253630481259"	"0.937125753673579"	"1.05425512554588"	"not in our MS dataset"	"1700123M08Rik"
"0.7457218382908"	"1.01870683397279"	"1.0878738774954"	"not in our MS dataset"	"Gm16845"
"1.35759101086385"	"1.14595063198701"	"1.36191296761971"	"not in our MS dataset"	"Gm19816"
"0.832018227413617"	"0.979516384109345"	"0.883983039923385"	"not in our MS dataset"	"Cbarp"
"0.870585478642611"	"0.947439865875822"	"1.14199915394355"	"not in our MS dataset"	"Gm19818"
"1.18170756925143"	"0.849307494321817"	"0.924903361549706"	"not in our MS dataset"	"1700010B13Rik"
"0.964325565716043"	"0.992977403868101"	"1.00732303101822"	"Present in our MS dataset"	"Rpl5"
"0.76172097107761"	"1.02670837147218"	"1.08596860857692"	"not in our MS dataset"	"Gm19835"
"0.862059195883102"	"0.910165358609774"	"1.07647810511323"	"not in our MS dataset"	"Gm17508"
"1.32900410311013"	"0.810078042528941"	"0.970495596541726"	"not in our MS dataset"	"1700011B04Rik"
"1.12542484838119"	"0.875855753479672"	"1.11058161154307"	"not in our MS dataset"	"Gm19865"
"0.945867395072975"	"0.859372663440966"	"0.752526278228108"	"not in our MS dataset"	"Gm5084"
"1.04248811978946"	"0.709441738643377"	"0.818548435865055"	"not in our MS dataset"	"Gm17733"
"0.990867861649071"	"1.03016482992359"	"0.71316302584532"	"not in our MS dataset"	"Igf1it"
"0.891530758535728"	"1.01287222939453"	"0.90561757761681"	"not in our MS dataset"	"Gm11738"
"0.985561805285946"	"0.828625263894769"	"0.853260215721253"	"not in our MS dataset"	"Gm10419"
"1.5824692101303"	"1.32625569383039"	"1.56470193862428"	"not in our MS dataset"	"3300002A11Rik"
"1.15142883803943"	"1.0988166312552"	"0.889454229769957"	"not in our MS dataset"	"Tnfsf13os"
"0.912565495952219"	"0.839222846302232"	"0.74216353626864"	"not in our MS dataset"	"2410022M11Rik"
"0.798056356053772"	"1.29976267302584"	"0.795024352032003"	"not in our MS dataset"	"Sp3os"
"1.25462579410766"	"1.10430908928247"	"1.19067142631833"	"not in our MS dataset"	"Gm19929"
"0.904861952483472"	"0.849384195853188"	"1.06641173493588"	"not in our MS dataset"	"1110015O18Rik"
"0.911101423151393"	"1.10908436037212"	"0.956548976535859"	"not in our MS dataset"	"Gm19935"
"1.38038060051361"	"0.918552019798331"	"0.82773946820265"	"not in our MS dataset"	"Mkln1os"
"0.938630116648347"	"0.803818247538825"	"1.03981952197513"	"not in our MS dataset"	"4833432E10Rik"
"1.10885534326894"	"0.83064631706541"	"1.19822641479479"	"not in our MS dataset"	"Gm19937"
"0.968080510812007"	"1.11773498183087"	"0.926938499651814"	"not in our MS dataset"	"Gm17308"
"0.941969277472958"	"1.00164983340547"	"0.775252071312141"	"not in our MS dataset"	"Ccdc149"
"1.16051028270477"	"1.10820403118546"	"0.703940449210468"	"not in our MS dataset"	"Pet100"
"0.860798880081458"	"0.948204126102709"	"1.10247786375239"	"not in our MS dataset"	"AI746446"
"0.885023218996421"	"0.974236903407941"	"0.791233568341404"	"not in our MS dataset"	"Tpsab1"
"0.767652329818568"	"0.932937244852698"	"0.810693261741931"	"not in our MS dataset"	"Gm19950"
"1.09887240609628"	"0.946060681313771"	"0.839734575995128"	"not in our MS dataset"	"Gm11772"
"0.980606591994463"	"0.974385921655696"	"0.833736288613639"	"not in our MS dataset"	"Smpd5"
"0.784453691116513"	"0.894970416247508"	"0.860046850379069"	"not in our MS dataset"	"Gm19966"
"1.02130447601615"	"0.945993215800412"	"1.21821672044967"	"not in our MS dataset"	"Fcor"
"0.776798079359533"	"0.809896788447357"	"1.01462465648689"	"not in our MS dataset"	"Gm19990"
"1.11244578119955"	"1.00257724916198"	"0.81642803631717"	"not in our MS dataset"	"1810008I18Rik"
"0.758665484122111"	"0.813504857757714"	"0.781422018219179"	"not in our MS dataset"	"Gm16740"
"1.13860668787798"	"1.04774628988747"	"1.17644099941745"	"not in our MS dataset"	"Gm17586"
"0.867858478205152"	"0.658551381445982"	"1.02427124463147"	"not in our MS dataset"	"8030451A03Rik"
"0.961314594929702"	"0.776024153791416"	"0.610243100487727"	"not in our MS dataset"	"Gm20052"
"1.06096584447711"	"0.921768876834301"	"1.09889610724207"	"not in our MS dataset"	"Gm20066"
"0.924119812198171"	"1.13885292795177"	"1.02341866890935"	"not in our MS dataset"	"Med9os"
"0.978772403528716"	"1.00250625840984"	"1.01323138212167"	"not in our MS dataset"	"Gm20081"
"1.16669985506474"	"1.00731187571665"	"0.913668785640756"	"not in our MS dataset"	"Gm20083"
"1.16943591519182"	"0.916825348322892"	"0.977311344430447"	"not in our MS dataset"	"Platr30"
"1.05086043711987"	"0.793877739422927"	"0.769551942293439"	"not in our MS dataset"	"Gm15050"
"0.890659966154492"	"0.82327399581849"	"0.951409061974247"	"not in our MS dataset"	"Fam181a"
"0.996658496137168"	"1.02554745000655"	"1.04758379681542"	"not in our MS dataset"	"Prss51"
"0.916436130999702"	"0.844081129266073"	"0.979428020399687"	"not in our MS dataset"	"Cmtm1"
"0.877038662237214"	"0.686012555388941"	"0.859118724715161"	"not in our MS dataset"	"4933421O10Rik"
"0.849622943105083"	"1.05398625491112"	"0.866488190928958"	"not in our MS dataset"	"Micalcl"
"1.02554204756226"	"0.585062654090599"	"0.926159194634457"	"not in our MS dataset"	"Gm16055"
"0.91138794795274"	"0.898340072545778"	"0.763726748325331"	"not in our MS dataset"	"Gm9828"
"1.00820772858329"	"1.35832683341329"	"1.13430447251675"	"not in our MS dataset"	"A530017D24Rik"
"1.92585025939424"	"1.59383881840366"	"1.73419714409028"	"not in our MS dataset"	"AU020206"
"0.662944177555827"	"0.527398589804822"	"0.562051645831034"	"not in our MS dataset"	"Gm15708"
"0.916043214634892"	"1.03443475717777"	"0.967084439563287"	"not in our MS dataset"	"Gm12159"
"0.8420954375225"	"1.19286114025204"	"1.00758298368371"	"not in our MS dataset"	"2310005A03Rik"
"1.01449490203254"	"1.00308469187662"	"1.1998304965157"	"not in our MS dataset"	"Gm20161"
"0.730826566748604"	"0.908994315948114"	"0.40031256172569"	"not in our MS dataset"	"Toporsos"
"0.836288828910809"	"0.786657973479659"	"1.07506997919639"	"not in our MS dataset"	"Gm17597"
"0.821685402230976"	"0.978267081827287"	"1.09962468618721"	"not in our MS dataset"	"Gm20186"
"0.904275881744341"	"1.12028959474431"	"0.906945807937671"	"not in our MS dataset"	"Gm14169"
"0.896564400273286"	"0.77626141469536"	"1.00180918443359"	"not in our MS dataset"	"Gm20199"
"1.00970247129182"	"1.00018131954306"	"0.968846916873686"	"not in our MS dataset"	"9030407P20Rik"
"1.17436081354088"	"0.828320921860451"	"1.03919402417473"	"not in our MS dataset"	"C130021I20Rik"
"1.08719243087679"	"0.980610427569637"	"1.03065444532"	"not in our MS dataset"	"H2-Ea-ps"
"0.734156315431917"	"0.816068848938358"	"1.01164098356935"	"not in our MS dataset"	"Kcnmb4os2"
"0.824251082817788"	"0.803032681295749"	"0.851344860571742"	"not in our MS dataset"	"Gm20213"
"0.801252225370846"	"0.887671647818745"	"0.882322671235201"	"not in our MS dataset"	"2900076A07Rik"
"1.20770522370424"	"1.00322428125399"	"0.887191317217855"	"not in our MS dataset"	"Prr22"
"1.00828111918544"	"0.857656841900786"	"0.963141366028611"	"not in our MS dataset"	"4930573C08Rik"
"1.03657648849935"	"0.750084019759923"	"0.897400205380695"	"not in our MS dataset"	"Gm15834"
"0.991710353597169"	"0.763632191163947"	"0.927960965558559"	"not in our MS dataset"	"4921513H07Rik"
"0.90651441414022"	"0.897656454105724"	"0.831960983332123"	"not in our MS dataset"	"5430401H09Rik"
"0.960802162722834"	"0.83350335167022"	"0.808766911838843"	"not in our MS dataset"	"1700007J24Rik"
"1.00594706100229"	"0.97722829688816"	"0.888330899184285"	"not in our MS dataset"	"E230016K23Rik"
"1.01712270602263"	"1.03711420418791"	"0.718203205893683"	"not in our MS dataset"	"Smlr1"
"1.31679943872269"	"1.55366372137018"	"1.61183175123245"	"not in our MS dataset"	"Gdap10"
